timestamp,container_id,container_name,runtime,cpu_percent,cpu_user_percent,cpu_system_percent,memory_current_bytes,memory_max_bytes,memory_percent,io_read_bytes,io_write_bytes,io_read_ops,io_write_ops,pids_current
1768073831,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.16,33.16,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073836,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.67,32.67,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073841,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073846,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073851,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.16,33.16,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073856,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.29,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073861,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073866,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073871,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.29,0.02,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073876,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,70606848,536870912,13.15,59875328,11243520,129,15,4
1768073881,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.11,33.11,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073886,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073891,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073896,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073901,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073906,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073911,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073916,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.30,0.02,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073921,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073926,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.33,33.33,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073931,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073936,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073941,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.21,33.21,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073946,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073951,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073956,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073961,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073966,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073971,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.10,33.08,0.02,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073976,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073981,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073986,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.33,33.33,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073991,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768073996,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074001,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074006,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.29,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074011,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.19,33.19,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074016,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074021,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074026,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074031,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074036,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.29,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074041,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.32,33.32,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074046,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074051,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074056,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074061,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.12,33.12,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074066,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074071,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074076,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074081,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.22,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074086,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.22,0.02,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074091,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.11,33.11,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074096,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.33,33.33,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074101,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.27,0.02,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074106,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.22,33.22,0.00,70610944,536870912,13.15,59875328,11243520,129,15,4
1768074111,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70615040,536870912,13.15,59875328,11243520,129,15,4
1768074116,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70615040,536870912,13.15,59875328,11243520,129,15,4
1768074121,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.07,33.07,0.00,70615040,536870912,13.15,59875328,11243520,129,15,4
1768074126,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70615040,536870912,13.15,59875328,11243520,129,15,4
1768074131,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.21,0.02,70615040,536870912,13.15,59875328,11243520,129,15,4
1768074136,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.76,32.76,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074141,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.21,33.21,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074146,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.28,33.28,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074151,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.07,33.05,0.02,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074156,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.33,33.33,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074161,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.23,0.02,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074166,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074171,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.26,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074176,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074181,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.20,33.20,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074186,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.21,33.21,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074191,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.26,33.24,0.02,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074196,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.25,33.25,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074201,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074206,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.31,33.31,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074211,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.14,33.14,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074216,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.30,33.30,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074221,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074226,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.34,33.34,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074231,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074236,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074241,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.05,33.05,0.00,70623232,536870912,13.15,59875328,11243520,129,15,4
1768074246,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074251,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.10,33.06,0.04,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074256,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.11,33.09,0.02,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074261,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.20,32.20,0.00,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074266,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.05,33.02,0.04,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074271,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.04,33.01,0.04,70627328,536870912,13.16,59875328,11243520,129,15,4
1768074276,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.24,33.24,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074282,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,27.73,27.73,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074286,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,41.32,41.32,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074291,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.38,33.38,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074296,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.19,33.19,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074301,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.29,33.29,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074306,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.23,33.23,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074311,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,32.73,32.72,0.01,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074316,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,33.27,33.27,0.00,70631424,536870912,13.16,59875328,11243520,129,15,4
1768074321,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,2.96,2.90,0.06,67883008,536870912,12.64,59875328,11243520,129,15,1
1768074326,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,67883008,536870912,12.64,59875328,11243520,129,15,1
1768074331,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,67883008,536870912,12.64,59875328,11243520,129,15,1
1768074336,942b476921d8001bc53b35e48954a3a280e4a4cdceee8f13dc9396caf72de7f7,loadtest-container-2,docker,0.00,0.00,0.00,67883008,536870912,12.64,59875328,11243520,129,15,1
1768073706,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,,,,58810368,536870912,10.95,50896896,11239424,93,15,1
1768073711,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,0.00,0.00,0.00,58806272,536870912,10.95,50896896,11239424,93,15,1
1768073716,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,0.00,0.00,0.00,58806272,536870912,10.95,50896896,11239424,93,15,1
1768073721,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,34.21,33.93,0.29,76673024,536870912,14.28,65916928,11239424,138,15,4
1768073726,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76673024,536870912,14.28,65916928,11239424,138,15,4
1768073731,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.21,33.21,0.00,76677120,536870912,14.28,65916928,11239424,138,15,4
1768073736,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76677120,536870912,14.28,65916928,11239424,138,15,4
1768073741,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76677120,536870912,14.28,65916928,11239424,138,15,4
1768073746,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.25,0.01,76677120,536870912,14.28,65916928,11239424,138,15,4
1768073751,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073756,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.25,33.23,0.02,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073761,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.12,33.12,0.00,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073766,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073771,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073776,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76677120,536870912,14.28,65916928,11243520,138,16,4
1768073781,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,32.73,32.73,0.00,76685312,536870912,14.28,65916928,11243520,138,16,4
1768073786,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.30,33.30,0.00,76685312,536870912,14.28,65916928,11243520,138,16,4
1768073791,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,32.70,32.70,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073796,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.20,33.20,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073801,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073806,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073811,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073816,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073821,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.26,33.26,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073826,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.33,33.33,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073831,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.18,33.17,0.01,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073836,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,32.69,32.67,0.02,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073841,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073846,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.27,33.27,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073851,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.18,33.16,0.02,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073856,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073861,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.31,33.31,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073866,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.24,33.24,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073871,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.29,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073876,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.28,0.00,76693504,536870912,14.29,65916928,11243520,138,16,4
1768073881,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.10,33.10,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073886,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.30,33.30,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073891,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.20,0.02,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073896,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.22,33.22,0.00,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073901,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.28,33.26,0.02,76697600,536870912,14.29,65916928,11243520,138,16,4
1768073906,c699f0b00fb804992e0981652f9fcb4568faa1374aabf4e6187109eee74a2c9c,loadtest-container-3,docker,33.29,33.27,0.02,76697600,536870912,14.29,65916928,11243520,138,16,4
