timestamp,container_id,container_name,runtime,cpu_percent,cpu_user_percent,cpu_system_percent,memory_current_bytes,memory_max_bytes,memory_percent,io_read_bytes,io_write_bytes,io_read_ops,io_write_ops,pids_current
1768021503,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,30.05,30.05,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021508,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.34,33.34,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021513,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.14,33.14,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021518,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.48,33.48,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021523,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021528,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.24,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021533,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.18,33.18,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021538,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021543,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.24,33.22,0.02,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021548,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.22,33.22,0.00,94515200,536870912,17.60,83492864,11243520,421,15,4
1768021553,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94519296,536870912,17.61,83492864,11243520,421,15,4
1768021558,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.22,33.18,0.04,94519296,536870912,17.61,83492864,11243520,421,15,4
1768021563,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.32,33.32,0.00,94519296,536870912,17.61,83492864,11243520,421,15,4
1768021568,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.68,33.68,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021573,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.21,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021578,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021583,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.18,33.18,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021588,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.30,33.30,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021593,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.25,0.02,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021598,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.27,0.02,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021603,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.23,0.00,94523392,536870912,17.61,83492864,11243520,421,15,4
1768021608,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.13,33.13,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021613,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,32.16,32.14,0.02,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021618,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.44,33.44,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021623,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.41,33.41,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021628,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.22,33.22,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021633,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.21,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021638,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.27,0.02,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021643,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.17,33.13,0.04,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021648,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.04,33.04,0.00,94527488,536870912,17.61,83492864,11243520,421,15,4
1768021653,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,32.92,32.92,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021658,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.32,33.30,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021663,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.17,33.17,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021668,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.15,33.15,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021673,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021678,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.20,33.18,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021683,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.33,33.33,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021688,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.18,33.16,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021693,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021698,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021703,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021708,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.27,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021713,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.21,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021718,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021723,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021728,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.19,33.17,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021733,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021738,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.32,33.30,0.02,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021743,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.29,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021748,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.15,33.15,0.00,94531584,536870912,17.61,83492864,11243520,421,15,4
1768021753,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,32.81,32.81,0.00,94535680,536870912,17.61,83492864,11243520,421,15,4
1768021758,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.00,33.00,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021763,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.24,33.24,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021768,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.29,33.29,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021773,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.27,33.27,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021778,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021783,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021788,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.23,0.00,94539776,536870912,17.61,83492864,11243520,421,15,4
1768021793,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.07,33.07,0.00,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021798,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021803,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.13,33.11,0.02,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021808,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.30,33.30,0.00,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021813,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.24,33.24,0.00,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021818,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,94543872,536870912,17.61,83492864,11243520,421,15,4
1768021823,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.10,33.08,0.02,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021828,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021833,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.19,0.02,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021838,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.21,0.00,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021843,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.25,33.25,0.00,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021848,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.20,33.20,0.00,94547968,536870912,17.61,83492864,11243520,421,15,4
1768021853,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.20,33.20,0.00,94552064,536870912,17.61,83492864,11243520,421,15,4
1768021858,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.09,33.09,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021863,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.84,33.84,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021868,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.24,33.24,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021873,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.23,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021878,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.21,0.02,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021883,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.23,33.23,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021888,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.21,33.21,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021893,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.16,33.14,0.02,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021898,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.26,33.26,0.00,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021903,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.12,33.08,0.04,94560256,536870912,17.61,83492864,11243520,421,15,4
1768021908,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,32.47,32.47,0.00,94576640,536870912,17.62,83492864,11243520,421,15,4
1768021913,b98291792f12accdd778722581a3c3933763487127bbfec85927a732a76150a9,loadtest-container-1,docker,33.09,33.09,0.00,94576640,536870912,17.62,83492864,11243520,421,15,4
